Date,factor1,factor2,factor3,factor4,factor5,factor6,factor7,target1,target2
2008-08-19,0.6139840593336646,0.3812334987563592,0.4824876920066018,0.4928017320699812,0.4295510047117524,0.6085464343761418,0.6339345332008398,0.27951155702590025,0.4883084265353219
2008-08-20,0.4528661686365457,0.42983639620674385,0.4091451236981409,0.4565722276809081,0.4939002444358593,0.5265398068370124,0.9227343221315849,0.2503515725125244,0.5314474693700061
2008-08-21,0.6832794621601239,0.2707930013041929,0.4242625278235694,0.6214485117300846,0.46969128176661606,0.6815240360967706,0.4159814288785977,0.25301706378052824,0.3675485811530612
2008-08-22,0.43618448823228834,0.5898633645530125,0.39452971314467555,0.25356047530688897,0.5401249077963431,0.4953511923802184,0.5352939149551438,0.3878375310622312,0.4672087520401096
2008-08-25,0.5109270764055721,0.34869140274372007,0.6074869504544016,0.4586290478992004,0.38885030004037036,0.4819061535022901,0.6010430089502243,0.30420891803411104,0.42085330209831
2008-08-26,0.4489176921705276,0.44612834856479333,0.43308121623247264,0.4772862476731065,0.4761680364326478,0.5477168097034165,0.46362873770779167,0.25029507134212026,0.5046651175493587
2008-08-27,0.5341628930862571,0.41665442275408837,0.4157261144723583,0.4976866952383748,0.5161639088786634,0.5706102095594305,0.5700369893057728,0.2617834626217344,0.5170106772960412
2008-08-28,0.40056984299386356,0.41157341596847485,0.44143307605116133,0.36894923766871635,0.5178386331723315,0.550166281439268,0.6011669295819553,0.4159386781362082,0.4422300022045682
2008-08-29,0.5012955078983743,0.3514015194738531,0.5442544690477897,0.43945031325097916,0.38609913468089635,0.5214450789950598,0.6768250027739929,0.2216653864644857,0.32626091651349853
2008-09-02,0.3638460970074961,0.4053760230379526,0.5468672852902924,0.2699569427538079,0.4316046273735775,0.37081359315127593,0.4050696343381054,0.3653059516492134,0.464510577817028
2008-09-03,0.5396255047388933,0.38791613517305956,0.42958925164524564,0.4321170847416359,0.4436940291288255,0.5163878545770229,0.529028100483391,0.2673303063511948,0.3243257001938973
2008-09-04,0.425837425046377,0.23959255088003353,0.615167673905743,0.3976650023167738,0.343240754111921,0.4994003128533401,0.5870342949739535,0.3427316476249509,0.48964145254303953
2008-09-05,0.26798206723597984,0.5390636213589666,0.409210352974304,0.3906622182829431,0.467909131315016,0.5298476076786739,0.43200303542358426,0.28108975942768355,0.47184420323188814
2008-09-08,0.4796835168025693,0.4773648267163378,0.43939640489007314,0.4467793854527795,0.47098748584075717,0.5312052610987106,0.46090850259590793,0.31466242668851907,0.3733762538227131
2008-09-09,0.47959718717384087,0.2656072319638091,0.6194951387409982,0.34355195761168444,0.3805295731921809,0.46079080903222147,0.5905917838528599,0.3075060856293961,0.4337196701110135
2008-09-10,0.5371541895534677,0.47682946483380767,0.4134314253411617,0.4208522394891651,0.525597380770201,0.3271379472348533,0.5961781537363956,0.3641606964329043,0.582659848322218
2008-09-11,0.51513903212929,0.3937692622528974,0.4566774052877002,0.3862354703960853,0.5722525460190361,0.41194091864275934,0.42982197366740427,0.24644745684268782,0.5971407746337234
2008-09-12,0.5981367474022379,0.5024689409587719,0.5308468098848506,0.45367875777738303,0.4679727815919973,0.6689512779021672,0.5870657437379312,0.36966560822439914,0.3479389725049463
2008-09-15,0.46551438198192646,0.02842481335770125,0.7432962624943023,0.2547078182695346,0.3293265385038969,0.6919131349851282,0.5870657437379312,0.31025499282782376,0.3857443678045449
2008-09-16,0.402802199531727,0.6186316149552488,0.4039654425221516,0.2776493480149023,0.5312951537264387,0.4860444621215122,0.5870657437379312,0.24645105787159233,0.41487911577068637
2008-09-17,0.4409810807919115,0.23464047414754102,0.699754929584881,0.659900499344681,0.24619854628497861,1.0,0.4505890182171085,0.28933490390462396,0.6059171469579605
2008-09-18,0.5319537868458211,0.5858673262337408,0.344565948427413,0.4683168266834747,0.6539587679008618,0.8190538607895672,0.5058765321451586,0.3108102972491484,0.7257380794489718
2008-09-19,0.6208463595986858,0.5792806400616246,0.4218963135378344,0.6669253599118818,0.6045428082361824,0.3335456207080384,1.0,0.28657182330973563,0.5570844728814668
2008-09-22,0.6057298315555395,0.21485609237016828,0.5351558147857545,0.9367821935478948,0.28195937915129826,0.797750839640815,0.9290060333094702,0.20597450465189732,0.379361551450415
2008-09-23,0.367764725643286,0.431297390919385,0.5348301381389455,0.01595190423423065,0.43791912595283433,0.4204969916113843,0.5133875053417767,0.370993861349857,0.4978057627095201
2008-09-24,0.43788471885054114,0.47121276074877744,0.4439363697866489,0.4151472748200664,0.5180339388427059,0.553249337619406,0.6173160064934179,0.288192952531199,0.4970020362182288
2008-09-25,0.5314144548111941,0.4186516904406711,0.3714877225442562,0.5159658205772238,0.5521997276296393,0.462600537113256,0.7495613849130112,0.44413247641553844,0.45005678473943567
2008-09-26,0.4071636176314937,0.4228469482136924,0.5389064608713295,0.4075900957897108,0.4438024988985674,0.5638772785948296,0.5781093355223936,0.44413247641553844,0.25937389823373413
2008-09-29,0.26870457492266203,0.22505787241842534,0.8555862579901186,0.09176687922643328,0.0,0.5642992116160556,0.5781093355223936,0.44413247641553844,0.4155433228692924
2008-09-30,0.4562743013106642,0.613294594782167,0.23798330557454592,0.5903578557462783,0.7616003590626783,0.44583592972523434,0.5781093355223936,0.44413247641553844,0.4317061673814583
2008-10-01,0.36250441188578336,0.4165539132361274,0.4777368364489784,0.3713812356693546,0.3989952965031427,0.5720054725110029,0.5781093355223936,0.44413247641553844,0.35012224207448694
2008-10-02,0.2721778868960223,0.302643860482471,0.6334127597316379,0.2825036060516255,0.27674023723984087,0.26917308431394066,0.5781093355223936,0.44413247641553844,0.4958654154925001
2008-10-03,0.583055680206365,0.46096909787911095,0.4601970367041711,0.4400171859414864,0.4244079801468118,0.4662899295528152,0.5781093355223936,0.2959563438146482,0.024859890987576905
2008-10-06,0.17009004281318774,0.01530576198943695,0.6521025991378141,0.21649366104646742,0.3040059773089333,0.7483490067011828,0.5781093355223936,0.15537042202743995,0.4054255679175036
2008-10-07,0.5679563270242733,0.383496747900701,0.5044935867809007,0.5291057447964499,0.22563803886301764,0.6295625973511896,0.5518635877709104,0.2992181697873251,0.04061614967649241
2008-10-08,0.18832252428866408,0.2614415561525897,0.5553237928732058,0.40119291907323884,0.48607215710413315,0.682077151384184,0.44386861104315767,0.34615715829401755,0.6621620250235252
2008-10-09,0.6019177750777535,0.3166805305826406,0.6030184167534793,0.3520382746693552,0.29844819042365656,0.4105934367843246,0.5467001606475301,0.38799761315377673,0.09958620113900069
2008-10-10,0.0,0.5916130193716254,0.5829439791618989,0.0757406043556132,0.4658721668461738,0.35927988459428495,0.41889104519482895,0.38799761315377673,1.0
2008-10-13,0.8255851251267752,0.6488412511433164,0.1454382948766006,0.5923323580223074,1.0,0.4263928246970009,0.7499617452679704,0.287122866498133,0.4956994113462096
2008-10-14,0.6444228394745366,0.3128439753653098,0.4670716165708481,0.33457029939854027,0.2815270262041283,0.5150724271184641,0.45937546525921846,0.30970961370062716,0.024350551971161816
2008-10-15,0.15862969340529104,0.19056252490776673,0.7653129431082433,0.26203912878818014,0.08191922226948395,0.5267009293833945,0.5337433843411371,0.3212785690872468,0.8729397561815018
2008-10-16,0.2525386911058345,0.6334892810619519,0.43200806309172607,0.2227910904324877,0.7181776210209977,0.3068737946018323,0.38640976586695097,0.30915815930457113,0.4419948720319441
2008-10-17,0.6619642570300235,0.44052671477186467,0.5158775039353148,0.539045666516685,0.4798621913920004,0.41991424819422585,0.6350203843006363,0.2860178692596114,0.6315249708702233
2008-10-20,0.3760326087969848,0.4754103191872109,0.08877116991051404,0.554742438363421,0.6181648840689521,0.5491032140024156,0.687435561605515,0.32734106842831806,0.17148981689901804
2008-10-21,0.267623070573379,0.20961254409938418,0.46719969848889725,0.2861578441183602,0.2549114446601022,0.3819817320820421,0.5494259587932927,0.31411534680143277,0.4916173599459102
2008-10-22,0.15432682194675867,0.14313616343814867,0.8223040783719944,0.23911241473263678,0.3238726661067577,0.29489118583695684,0.43624990931622043,0.3124623304655291,0.4766039907742153
2008-10-23,0.3703922147336076,0.4037524652780537,0.4281019097565608,0.4982219378001012,0.4912902833888887,0.3821162195611214,0.5362532387462544,0.3553863212426103,0.0
2008-10-24,0.2018655409407324,0.034644382460562895,0.6680986223130757,0.2535218075987498,0.3524041309662995,0.6505428625260441,0.49678107644873093,0.35312958068309874,0.2598981096501722
2008-10-27,0.7719867798117187,0.29151298013189086,0.4791628251690533,0.3937232788575494,0.3647126251090145,0.6246821535538735,0.2860228463747074,0.23382216334494288,0.9275173987533885
2008-10-28,0.6279392861248388,1.0,0.22737484371086236,0.4168698699387357,0.9354835787061222,0.5143307211002632,0.7127909514016371,0.3229151227077693,0.6727278616731398
2008-10-29,0.9999999999999999,0.34694365403655025,0.5216782496986996,0.6919112288086378,0.49925282011326005,0.6298915177969016,0.4488625543192116,0.28989523678464746,0.6023249126010922
2008-10-30,0.10720223361626252,0.5568584847798188,0.32300753478767785,0.364967761510145,0.5891439918239878,0.4184709406919005,0.7009174222012675,0.31521202840485363,0.3744708356835753
2008-10-31,0.39616459834651885,0.4579384530407608,0.39884986734141403,0.5371140431332335,0.4867511953794517,0.37989804389452175,0.49406130968971046,0.3003505575594877,0.5797326072203026
2008-11-03,0.48261951599811304,0.4073438769551698,0.31891845017192677,0.24230578720144358,0.48391203943076566,0.5964777644552071,0.5615447570698465,0.29649461140906525,0.6826476159539709
2008-11-04,0.7551401251930241,0.5070259103747974,0.3083222332248745,0.7776599336539269,0.6241380835912487,0.755664227845261,0.5505450407254174,0.2661836820754261,0.3456038557234821
2008-11-05,0.18884266567018138,0.24209309501461868,0.6406019051588533,0.181874150917941,0.2289417071448488,0.425535530749349,0.7282120448856574,0.27937982641332343,0.2850265484698682
2008-11-06,0.27722455072900754,0.3195366754037834,0.6681510700837816,0.19934763112033607,0.2852225333561118,0.45758532724841944,0.4724013159098065,0.3212946500475845,0.5829797629277212
2008-11-07,0.42398783211966806,0.572993974512741,0.29608187448770396,0.4583083986823937,0.5867471629691803,0.5466781766506177,0.6649482531030289,0.31301962658295457,0.41464228301671424
2008-11-10,0.632561832268777,0.34161452224335764,0.5521617189136061,0.5185728064492046,0.41281908617210417,0.6227150309243189,0.9075738561406336,0.2782681478902231,0.3689694851586114
2008-11-11,0.23994846000618641,0.34220627512777024,0.4955183209662441,0.27156233244287076,0.3946498785537751,0.43218220532973933,0.5085798325502524,0.35493501185547266,0.2922082845215523
2008-11-12,0.514330595797994,0.13006308263459576,0.5675889494729245,0.2569741455341179,0.26464666694527794,0.4250324637724843,0.6239521536261895,0.31026114097150775,0.754358634729595
2008-11-13,0.41011332753330276,0.7447333187878717,0.3247063970235317,0.5666524222746442,0.7575387952579613,0.4344192581770754,0.7515371111612066,0.27662866629157545,0.3142733550437254
2008-11-14,0.7221916061575855,0.4345102996085243,0.5997220332904105,0.37263346179986795,0.26340507715746053,0.8126087038243659,0.7234617534167694,0.3229466874031708,0.48813291590455327
2008-11-17,0.36412995983898966,0.2660925869917285,0.5191772613769612,0.31662187726547875,0.38064934154096924,0.5282354721393264,0.6861411813522164,0.29371796992932037,0.5045979999826422
2008-11-18,0.5142742313955639,0.46232710515104275,0.43450617945478426,0.40851548540670896,0.4983132013670614,0.4635633594236224,0.28670527989769795,0.3389328065101074,0.3423941446773978
2008-11-19,0.34159876879495127,0.3296477176127738,0.5872089215410294,0.3948944494778321,0.21935496849290426,0.5562260428835674,0.8548924803928677,0.33284948457100194,0.18364676685031622
2008-11-20,0.4288407268009551,0.1936932764632763,0.57632859613859,0.1802387376492584,0.2744924599866734,0.6245554382467412,0.5082411000323385,0.2871213346019877,0.7034342015826588
2008-11-21,0.504235026279868,0.6352701082139298,0.32246110112635984,0.46439796497625524,0.6853919449837642,0.8350608326198932,0.5521905988526712,0.2788379826017477,0.7025847232130606
2008-11-24,0.7487750631415568,0.5316839178324655,0.31005877480543076,0.7403958278503698,0.7514844874018718,0.718140334131623,0.41388161274014834,0.3003346368233595,0.4503320398826257
2008-11-25,0.4473935595572639,0.2565466919394008,0.3836506681445192,0.20274275993029175,0.4394193673981451,0.5252705689113796,0.5653062240614343,0.33397377451147503,0.519069126876482
2008-11-26,0.5553375193418708,0.4406624382115145,0.32700446384665105,0.6800563153475803,0.6723796518950247,0.46596849017220054,0.6077631274141221,0.2926186223180404,0.48999703455563537
2008-11-28,0.3823769016887715,0.4278417595766882,0.47235023232792384,0.4426448486786509,0.4571373093413189,0.5832214011805508,0.5204960077673936,0.6320239637031131,0.3341652897753032
2008-12-01,0.4460228013433105,0.12399282222102048,0.7475092162245816,0.10604389944570985,0.1219946142212251,0.24855800131337646,0.6427038375445399,0.2774265652989774,0.5314193656955658
2008-12-02,0.4345886974595635,0.4161182600089032,0.3523903482893388,0.2796650883805999,0.6363173757538099,0.5785294386927978,0.573468998186329,0.28616271500379553,0.5037848953351136
2008-12-03,0.3757183114320774,0.4185062163314399,0.41537321270414584,0.43096391817566787,0.6213231409581977,0.44453293888662615,0.7659033408791569,0.34581540884747114,0.4510554977929834
2008-12-04,0.2649257019945383,0.33577496537362017,0.5258325138780429,0.2091445556194004,0.3380173914500111,0.4965454531537099,0.6690197377198426,0.26975014759426813,0.5057569820885597
2008-12-05,0.2044554768893287,0.4689337839064206,0.38426310856917056,0.2134665750137053,0.6733616481524195,0.43674479894279605,0.624707976531882,0.32940347019098015,0.678078052932997
2008-12-08,0.868727092368432,0.4340691807828429,0.43153961608282104,0.6761757871058632,0.6550674576682706,0.6524911086320146,0.746561748316493,0.27740072962723866,0.36881805736435275
2008-12-09,0.33137385279636333,0.3404426444140208,0.4731722077990982,0.31352463183918244,0.4389541764275499,0.5670579897816179,0.46768268524197404,0.25873591390858286,0.4851627603652663
2008-12-10,0.6402457445795715,0.4809948602033216,0.39031127104218744,0.5582319599572697,0.5195288977850432,0.7698914407647014,0.6777699336516765,0.23615194930678907,0.6210125895279571
2008-12-11,0.5477970770906021,0.2640040467808991,0.4648946525951052,0.7742718098467521,0.33205385287217937,0.6500325815005644,0.4796535062697999,0.25912685298815225,0.3923365923626997
2008-12-12,0.2632126816854353,0.16148609388434504,0.42765347336194165,0.320878827723155,0.5795659274210551,0.49234637172598283,0.40719063927052057,0.3448971515135855,0.5287761160192412
2008-12-15,0.43474402572350934,0.556931666773177,0.5227995899704402,0.3109665127300213,0.3936521356326876,0.639926751636443,0.6093327619116621,0.28496663033224146,0.7560885322645069
2008-12-16,0.40558094399246813,0.19003263480830185,0.35723730664314907,0.37318611519204065,0.7053277867671031,0.5725749169384744,0.6103251311081069,0.2546756632845972,0.5272594982172785
2008-12-17,0.4736014045556238,0.2426909360309814,0.39821576365038436,0.15597871170606076,0.42182936008160077,0.6954040088506172,0.5897457954462438,0.3036506056809234,0.3238630145256823
2008-12-18,0.47662955489761216,0.7040647376168762,0.3956415591683995,0.1013968420412581,0.4081513137740085,0.48233672108457076,0.6748737676564405,0.36309358709744044,0.45913207027101055
